name,hubble_type,type_group,B_T,R_d_kpc,Sigma0,shear,bar_class,g_bar,v2p2_ape,per_galaxy_ape,delta_ape,v2p2_params,per_galaxy_params
UGC08490,Sm,late,0.03,0.67,288.27,0.8427641225174876,S,0.7316,14.155531883239746,2.6109583377838135,11.544573545455933,"{'eta': 0.7002463302674855, 'ring_amp': np.float64(1.1433710992183437), 'M_max': 2.3744053111344163, 'lambda_ring': np.float64(6.818372115428945), 'kappa': np.float64(0.5040653645481725), 'g_bar': np.float64(0.7316), 'R0': 1.34, 'R1': 18.76, 'R_ring': np.float64(1.6508800000000001), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.17474832307547844, 'ring_amp': 9.083546128350449, 'M_max': 4.999999977107595, 'bulge_gate_power': 29.114813467834992, 'lambda_hat': 21.851265217640538}"
UGC08550,Sd,late,0.06,0.45,642.39,0.5726507444106355,S,0.7316,13.835848808288574,5.5368266105651855,8.299022197723389,"{'eta': 0.6819785559646008, 'ring_amp': np.float64(1.2924083423362536), 'M_max': 2.3653707477648283, 'lambda_ring': np.float64(8.164453469395257), 'kappa': np.float64(0.6080553428644031), 'g_bar': np.float64(0.7316), 'R0': 0.9, 'R1': 12.6, 'R_ring': np.float64(1.0926), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9999932451502827, 'ring_amp': 0.8214377655696166, 'M_max': 3.6927692793354896, 'bulge_gate_power': 8.575309583712151, 'lambda_hat': 49.0700857345858}"
UGC08699,Sab,early,0.5,3.09,685.175,1.0209478100203657,SAB,0.4852,12.151213645935059,7.338241100311279,4.812972545623779,"{'eta': 0.06299016698780696, 'ring_amp': np.float64(0.13076438883587446), 'M_max': 1.1966108737540042, 'lambda_ring': np.float64(3.904973931513393), 'kappa': np.float64(0.35062091286522984), 'g_bar': np.float64(0.4852), 'R0': 6.18, 'R1': 86.52, 'R_ring': np.float64(5.8709999999999996), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.09139693759644275, 'ring_amp': 1.7982197515067033, 'M_max': 2.312644217936025, 'bulge_gate_power': 50.46620158632072, 'lambda_hat': 18.618874916834876}"
UGC08837,Im,late,0.0,1.72,38.71,0.7572292140918524,S,0.7316,14.757543563842773,13.541168212890625,1.2163753509521484,"{'eta': 0.5231652027626758, 'ring_amp': np.float64(1.3650694675066288), 'M_max': 1.9782111487771625, 'lambda_ring': np.float64(7.35571316532296), 'kappa': np.float64(0.43342028131766597), 'g_bar': np.float64(0.7316), 'R0': 3.44, 'R1': 48.16, 'R_ring': np.float64(4.3), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.3202155003280767, 'ring_amp': 3.045137906647608e-08, 'M_max': 2.4330149123360463, 'bulge_gate_power': 52.17805721608334, 'lambda_hat': 42.20018805727986}"
UGC09037,Scd,late,0.08,4.28,420.535,1.0430327764118237,S,0.7316,60.76817321777344,19.589460372924805,41.17871284484863,"{'eta': 0.5980682506267997, 'ring_amp': np.float64(0.8184702656265508), 'M_max': 2.1899498094008094, 'lambda_ring': np.float64(6.225641331715475), 'kappa': np.float64(0.45428030808822295), 'g_bar': np.float64(0.7316), 'R0': 8.56, 'R1': 119.84, 'R_ring': np.float64(10.28912), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.018995783282127247, 'ring_amp': 4.0852779202631774e-10, 'M_max': 0.5000014940952456, 'bulge_gate_power': 41.01536098309466, 'lambda_hat': 27.96080649783368}"
UGC09133,Sab,early,0.5,6.97,432.315,1.2974083738676023,SAB,0.4852,12.315141677856445,11.183357238769531,1.131784439086914,"{'eta': 0.05996902909421955, 'ring_amp': np.float64(0.10899538782164361), 'M_max': 1.1572047273159072, 'lambda_ring': np.float64(3.890475044949534), 'kappa': np.float64(0.33405836367751707), 'g_bar': np.float64(0.4852), 'R0': 13.94, 'R1': 195.16, 'R_ring': np.float64(13.242999999999999), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.01644284706239318, 'ring_amp': 14.997656465868564, 'M_max': 2.8894194330218532, 'bulge_gate_power': 39.79920219670377, 'lambda_hat': 49.97617348836691}"
UGC09992,Im,late,0.0,1.04,36.625,0.8184700833285009,S,0.7316,18.957199096679688,4.555155277252197,14.40204381942749,"{'eta': 0.5164864627882124, 'ring_amp': np.float64(1.2968448517438467), 'M_max': 1.9638995631175984, 'lambda_ring': np.float64(7.047431369874988), 'kappa': np.float64(0.4209816785844333), 'g_bar': np.float64(0.7316), 'R0': 2.08, 'R1': 29.12, 'R_ring': np.float64(2.6), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.5783045802109599, 'ring_amp': 14.83370590467444, 'M_max': 0.5000296321650769, 'bulge_gate_power': 13.908670791539702, 'lambda_hat': 6.381129193325835}"
UGC10310,Sm,late,0.03,1.8,79.395,0.7256826750208318,S,0.7316,17.967559814453125,2.460009813308716,15.50755000114441,"{'eta': 0.5476323987468252, 'ring_amp': np.float64(1.2612002342612452), 'M_max': 2.03087130034758, 'lambda_ring': np.float64(7.3498818249002715), 'kappa': np.float64(0.46817526620614214), 'g_bar': np.float64(0.7316), 'R0': 3.6, 'R1': 50.4, 'R_ring': np.float64(4.4352), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.0585176051932028, 'ring_amp': 10.437989948933403, 'M_max': 1.371730148578095, 'bulge_gate_power': 32.46735085673641, 'lambda_hat': 20.10973069265287}"
UGC11455,Scd,late,0.08,5.93,4784.1,0.99198284410694,S,0.7316,56.41170120239258,22.455150604248047,33.95655059814453,"{'eta': 0.6974076897340794, 'ring_amp': np.float64(0.8497285648252801), 'M_max': 2.435556316174005, 'lambda_ring': np.float64(6.301866699263804), 'kappa': np.float64(0.5126069434571112), 'g_bar': np.float64(0.7316), 'R0': 11.86, 'R1': 166.04, 'R_ring': np.float64(14.255719999999998), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000000008187902, 'ring_amp': 5.512332587494796e-08, 'M_max': 0.5854694382291089, 'bulge_gate_power': 52.96819302302129, 'lambda_hat': 20.19613879979304}"
UGC11557,Sdm,late,0.08,2.75,168.965,0.8943669755294832,S,0.7316,105.1800765991211,80.70360565185547,24.476470947265625,"{'eta': 0.5195524518768425, 'ring_amp': np.float64(0.9162157657472491), 'M_max': 1.9958276034493665, 'lambda_ring': np.float64(6.497121981461953), 'kappa': np.float64(0.4522221826950968), 'g_bar': np.float64(0.7316), 'R0': 5.5, 'R1': 77.0, 'R_ring': np.float64(6.611), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000012513043574, 'ring_amp': 2.5156399715434042e-05, 'M_max': 4.04873252752718, 'bulge_gate_power': 37.15992423575216, 'lambda_hat': 5.1693972496372504}"
UGC11820,Sm,late,0.03,2.08,17.055,0.7729625101394231,S,0.7316,28.69625473022461,8.642030715942383,20.054224014282227,"{'eta': 0.38720995468781794, 'ring_amp': np.float64(1.2115925251911595), 'M_max': 1.6697603252308877, 'lambda_ring': np.float64(7.107163640697602), 'kappa': np.float64(0.3875675968436957), 'g_bar': np.float64(0.7316), 'R0': 4.16, 'R1': 58.24, 'R_ring': np.float64(5.12512), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.3487697496803616, 'ring_amp': 10.29269807977142, 'M_max': 2.541920624860728, 'bulge_gate_power': 31.9906449326228, 'lambda_hat': 18.534773642299772}"
UGC11914,Sab,early,0.5,2.44,1584.165,1.1633841314172737,SAB,0.4852,8.924479484558105,7.119295120239258,1.8051843643188477,"{'eta': 0.0669018149154541, 'ring_amp': np.float64(0.1184487814019971), 'M_max': 1.247632368462445, 'lambda_ring': np.float64(3.8956489693955065), 'kappa': np.float64(0.347189410015953), 'g_bar': np.float64(0.4852), 'R0': 4.88, 'R1': 68.32, 'R_ring': np.float64(4.636), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.010000001347586225, 'ring_amp': 14.228600802932284, 'M_max': 0.5576196326792378, 'bulge_gate_power': 45.38591763839167, 'lambda_hat': 22.556442094914445}"
UGC12506,Scd,late,0.08,7.38,2804.14,0.9163741045735051,S,0.7316,18.646757125854492,8.216172218322754,10.430584907531738,"{'eta': 0.6865281613272225, 'ring_amp': np.float64(0.9004242680879171), 'M_max': 2.4086578054580117, 'lambda_ring': np.float64(6.446456739301322), 'kappa': np.float64(0.5257119271691869), 'g_bar': np.float64(0.7316), 'R0': 14.76, 'R1': 206.64, 'R_ring': np.float64(17.741519999999998), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.23954123015774303, 'ring_amp': 10.17823359609431, 'M_max': 1.36035625555957, 'bulge_gate_power': 32.37449219206589, 'lambda_hat': 19.984136364956893}"
UGC12632,Sm,late,0.03,2.42,33.405,0.6930204623210343,S,0.7316,28.640398025512695,3.734675168991089,24.905722856521606,"{'eta': 0.4482149886068781, 'ring_amp': np.float64(1.2970363567382188), 'M_max': 1.8070826769426946, 'lambda_ring': np.float64(7.543443006188773), 'kappa': np.float64(0.4283883645427341), 'g_bar': np.float64(0.7316), 'R0': 4.84, 'R1': 67.75999999999999, 'R_ring': np.float64(5.96288), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.6103997177244065, 'ring_amp': 9.9801217669859, 'M_max': 2.34353079553383, 'bulge_gate_power': 33.10630199583848, 'lambda_hat': 19.882665990456193}"
UGC12732,Sm,late,0.03,1.98,60.23,0.8202480746475407,S,0.7316,22.557817459106445,3.7699217796325684,18.787895679473877,"{'eta': 0.5141150888143721, 'ring_amp': np.float64(1.164721657970623), 'M_max': 1.9554238245034603, 'lambda_ring': np.float64(6.903372517259748), 'kappa': np.float64(0.4363107724692722), 'g_bar': np.float64(0.7316), 'R0': 3.96, 'R1': 55.44, 'R_ring': np.float64(4.8787199999999995), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 0.13168155906314277, 'ring_amp': 12.085581255643403, 'M_max': 3.0146533473831605, 'bulge_gate_power': 33.58921695847345, 'lambda_hat': 16.2142180332939}"
UGCA281,BCD,late,0.08,1.72,6.025,1.0659366879953789,unknown,0.51875,27.74226951599121,10.72383975982666,17.01842975616455,"{'eta': 0.26388631735181534, 'ring_amp': np.float64(0.5709239833257375), 'M_max': 1.3637194823929815, 'lambda_ring': np.float64(4.393380825006273), 'kappa': np.float64(0.3333800636338426), 'g_bar': np.float64(0.51875), 'R0': 3.44, 'R1': 48.16, 'R_ring': np.float64(4.13488), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9997318821004921, 'ring_amp': 14.999907395071178, 'M_max': 3.13816547337679, 'bulge_gate_power': 44.15228005910394, 'lambda_hat': 24.53280095107235}"
UGCA442,Sm,late,0.03,1.18,58.05,0.7039727098454645,S,0.7316,33.90435028076172,10.320919036865234,23.583431243896484,"{'eta': 0.5097363357275032, 'ring_amp': np.float64(1.284880311971456), 'M_max': 1.9455672498435406, 'lambda_ring': np.float64(7.476022923239874), 'kappa': np.float64(0.45558227643593163), 'g_bar': np.float64(0.7316), 'R0': 2.36, 'R1': 33.04, 'R_ring': np.float64(2.90752), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9996553860321846, 'ring_amp': 2.915724953792715, 'M_max': 4.999999981439349, 'bulge_gate_power': 6.68070758031399, 'lambda_hat': 12.4853585894677}"
UGCA444,Im,late,0.0,0.83,11.37,0.942697367863453,S,0.7316,43.42823791503906,16.922914505004883,26.50532341003418,"{'eta': 0.4045765492346636, 'ring_amp': np.float64(1.1740640306356742), 'M_max': 1.7240926055028503, 'lambda_ring': np.float64(6.6044113488037635), 'kappa': np.float64(0.36254156627562806), 'g_bar': np.float64(0.7316), 'R0': 1.66, 'R1': 23.24, 'R_ring': np.float64(2.0749999999999997), 'sigma_ring': 0.5, 'q': 3.5, 'p': 2.0, 'k_an': 1.4}","{'eta': 1.9732126176335467, 'ring_amp': 7.003285437609283, 'M_max': 4.987299235497639, 'bulge_gate_power': 33.63193930490591, 'lambda_hat': 24.831091692549357}"
