gal_id,r_kpc,g_obs,g_bar,g_mod
NGC3741,5.61,445.63279857397504,38.06354723707665,1836.7204120197766
NGC3741,6.07,415.16309719934105,34.45471169686985,1775.2770511276235
NGC3741,6.54,383.7935779816514,30.88785932721713,1711.3913701142353
NGC3741,7.0,380.36571428571426,27.870742857142865,1650.2724196808108
NGC3769,1.74,4400.14367816092,9238.181264367819,10504.224095326366
NGC3769,3.5,3210.285714285714,5439.545171428571,7324.7757282986195
NGC3769,5.24,2567.93893129771,3085.751183206107,4927.676705279479
NGC3769,6.98,2238.538681948424,1904.2900000000002,3529.1805012125287
NGC3769,8.72,1820.6422018348624,1272.0121559633028,2698.8620356293327
NGC3769,10.47,1444.9856733524355,899.7126456542501,2166.4153883379704
NGC3769,12.31,1131.1129163281885,659.3297806661251,1791.5855502964923
NGC3769,14.52,910.8126721763085,480.0480716253444,1484.1427644632452
NGC3769,17.07,871.9390743995314,360.13159929701226,1248.214717088653
NGC3769,31.82,460.1194217473287,116.34577309868004,648.6651647336014
NGC3769,34.61,402.31147067321587,98.58629586824617,593.4108351260061
NGC3769,37.16,343.62217438105495,85.6358288482239,550.531464521848
NGC3877,0.87,1642.3448275862065,11928.157356321839,12743.41418387584
NGC3877,1.74,3687.3620689655168,7597.931264367817,8863.974095326366
NGC3877,2.61,5609.578544061303,5702.681992337165,7371.491416881284
NGC3877,3.5,5761.142857142857,5055.686628571429,6940.917185441476
NGC3877,4.37,5356.75057208238,4788.841464530892,6701.799081081349
NGC3877,5.24,4885.496183206106,4942.9922328244265,6784.917754897799
NGC3877,6.11,4295.253682487725,5463.673486088379,7199.370970755865
NGC3877,6.98,3995.558739255014,5458.43223495702,7083.322736169549
NGC3877,7.85,3638.343949044586,5077.090254777069,6598.002011084329
NGC3877,8.72,3353.3256880733943,4718.0817087155965,6144.931588381627
NGC3877,9.6,3045.9375,4329.2528020833315,5671.04705265191
NGC3877,10.47,2760.2674307545367,3721.239818529131,4987.942561212852
NGC3877,11.35,2516.3876651982378,3253.034440528634,4451.706955880765
NGC3893,1.74,12083.333333333334,23671.676839080454,24937.719670039
NGC3893,3.5,8650.285714285714,12743.26611428571,14628.49667115576
NGC3893,5.24,7182.442748091603,8681.608874045802,10523.534396119174
NGC3893,6.98,5171.919770773638,5320.545472779369,6945.435973991898
NGC3893,8.81,3926.9012485811577,3641.7433030647,5059.441422193599
NGC3893,10.9,3242.5688073394494,2568.1330733944956,3800.669371607655
NGC3893,13.12,2665.32012195122,1815.0300685975617,2896.6917500510626
NGC3893,15.33,2090.0848010437053,1309.372061317678,2273.462968841752
NGC3893,17.3,1790.5202312138726,1031.0104624277458,1909.9340300639767
NGC3893,19.05,1463.989501312336,851.10919160105,1666.0779744761453
NGC3917,0.87,678.7241379310345,1460.0110344827588,2275.2678620367587
NGC3917,1.74,1413.8850574712646,1298.8802298850574,2564.9230608436083
NGC3917,2.61,2075.463601532567,1401.0041762452108,3069.8136007893295
NGC3917,3.5,2914.5714285714284,1568.315085714286,3453.545642584334
NGC3917,4.37,2619.9084668192218,1695.3296338672772,3608.287250417735
NGC3917,5.24,2523.854961832061,1806.1437022900755,3648.069224363446
NGC3917,6.11,2476.1047463175123,1806.0864157119472,3541.7839003794347
NGC3917,6.98,2421.203438395415,1703.70664756447,3328.5971487769984
NGC3917,7.85,2287.3885350318474,1579.3011464968151,3100.212902804074
NGC3917,8.72,2121.1009174311926,1407.366662844037,2834.216542510067
NGC3917,9.6,1955.1041666666667,1287.4145208333339,2629.208771401912
NGC3917,10.47,1766.5711556829035,1157.4616427889205,2424.1643854726403
NGC3917,11.35,1653.6563876651983,1032.2827312775332,2230.955246629664
NGC3917,12.19,1539.704675963905,918.52118949959,2058.676173062633
NGC3917,13.12,1430.564024390244,788.365762195122,1870.027443648623
NGC3917,13.94,1366.1406025824965,694.48218794835,1729.322321396577
NGC3917,14.86,1263.0551816958277,593.6492934051145,1580.5550859618972
NGC3949,1.74,8694.827586206897,14798.032643678163,16064.075474636715
NGC3949,2.61,8055.555555555556,13184.83141762452,14853.640842168641
NGC3949,3.5,6601.142857142857,11561.828714285712,13447.05927115576
NGC3949,4.37,5640.503432494279,8354.517986270024,10267.475602820485
NGC3949,5.24,4946.755725190839,6364.422633587786,8206.348155661159
NGC3949,6.11,4455.810147299509,4814.714713584288,6550.412198251774
NGC3949,7.07,4039.7454031117395,3715.1853041018385,5328.908031865673
NGC3953,3.5,9360.285714285714,11904.2784,13789.508956870048
NGC3953,5.24,7864.312977099236,9147.012385496184,10988.937907569554
NGC3953,6.98,6684.240687679083,7520.256747851003,9145.14724906353
NGC3953,8.72,5702.866972477063,6852.61490825688,8279.46478792291
NGC3953,10.47,4792.3591212989495,5883.889589302769,7150.592331986491
NGC3953,12.19,4079.491386382281,4906.096800656276,6046.251784219319
NGC3953,13.94,3599.426111908178,4004.600430416069,5039.440563864297
NGC3953,15.68,2948.0229591836737,3141.7211479591833,4089.495691269072
NGC3972,0.87,1802.4827586206898,2669.282873563218,3484.5397011172176
NGC3972,1.74,3062.6436781609195,2172.0580459770113,3438.100876935561
NGC3972,2.61,3062.2068965517246,2131.6203065134105,3800.42973105753
NGC3972,3.5,2972.5714285714284,2046.775571428571,3932.0061282986194
NGC3972,4.37,2768.878718535469,1843.1584439359274,3756.1160604863853
NGC3972,5.24,2567.93893129771,1966.729713740458,3808.655235813829
NGC3972,6.11,2476.1047463175123,1953.9404255319141,3689.637910199401
NGC3972,6.98,2421.203438395415,1623.1970773638966,3248.087578576424
NGC3972,7.85,2287.3885350318474,1320.352866242038,2841.2646225492967
NGC3972,8.72,2059.1743119266052,1083.006077981651,2509.855957647681
NGC3992,9.19,6692.491838955387,5176.493155603918,6556.70675605408
NGC3992,13.79,5054.097171863669,4414.391189267584,5457.4913187789525
NGC3992,18.35,4031.8256130790187,3276.609798365122,4116.010160064353
NGC3992,22.94,3201.438535309503,2437.720601569311,3139.2238221927605
NGC3992,27.52,2532.5581395348836,1655.6918095930232,2258.3978366483175
NGC3992,32.11,1823.8554967299906,1167.7669915914043,1695.9265173256633
NGC3992,36.7,1622.234332425068,877.3893760217982,1347.4133568371453
NGC3992,41.44,1401.568532818533,676.0272007722004,1098.0771577058783
NGC3992,46.02,1220.5345501955671,540.3624728378963,924.5255461424828
NGC4010,0.87,1775.2758620689654,1232.8304597701149,2048.087287324115
NGC4010,1.74,1713.3103448275865,2350.924712643678,3616.9675436022285
NGC4010,2.61,1643.7739463601533,2715.488122605365,4384.297547149484
NGC4010,3.5,2011.2028571428575,2582.9273714285705,4468.1579282986195
NGC4010,4.37,2034.8947368421052,2266.563135011441,4179.520751561898
NGC4010,5.24,2064.12213740458,1933.0526145038161,3774.9781365771883
NGC4010,6.11,2164.4844517184943,1699.6373977086744,3435.3348823761617
NGC4010,6.98,2310.7449856733524,1531.9200286532948,3156.8105298658234
NGC4010,7.85,2119.872611464968,1395.935605095542,2916.847361402801
NGC4010,8.72,1849.655963302752,1224.2733256880733,2651.1232053541034
NGC4010,9.6,1601.6666666666667,1040.2297604166667,2382.0240109852443
NGC4010,10.47,1421.5854823304678,886.0899044890162,2152.792647172737
NGC4013,5.49,7140.983606557376,8486.925500910747,10300.069176610354
NGC4013,6.17,6162.8849270664505,8041.632025931927,9769.630631510294
NGC4013,6.92,5438.728323699422,7389.939624277457,9022.319968566191
NGC4013,7.69,4944.7334200260075,6709.174382314691,8248.495350643418
NGC4013,8.36,4548.444976076556,6093.328193779906,7557.861347159513
NGC4013,9.12,4169.4078947368425,5393.670559210526,6780.6507987111845
NGC4013,9.88,3731.1740890688257,4634.501133603239,5951.207412837629
NGC4013,10.56,3346.969696969697,3934.0268371212114,5193.425614844776
NGC4013,11.31,3058.885941644562,3323.295172413793,4524.9031476118635
NGC4013,12.08,2863.907284768212,2835.883617549669,3983.3765103977444
NGC4013,12.77,2709.162098668755,2491.5598277212207,3594.519197543912
NGC4013,13.47,2540.8314773570896,2213.117364513734,3274.2865797578306
NGC4013,14.17,2286.5208186309105,1980.5642413549747,3002.989823038501
NGC4013,14.98,1773.6315086782377,1755.3053738317763,2736.284092684572
NGC4013,15.68,1673.7244897959183,1587.433424744898,2535.2079680547863
NGC4013,16.37,1643.0054978619426,1441.9956383628587,2359.168719431833
NGC4013,17.19,1603.025014543339,1294.4299999999998,2177.7105336554473
NGC4013,17.88,1541.1633109619688,1186.5809563758387,2043.2242043256826
NGC4013,18.58,1483.1001076426267,1091.1915285252962,1922.4043684336157
NGC4013,19.39,1421.1449200618874,996.222315626612,1799.8303291820548
NGC4013,20.09,1404.878048780488,923.7322100547538,1704.9199233741879
NGC4013,20.79,1422.991822991823,858.4657335257335,1618.4502183851316
NGC4013,21.48,1393.342644320298,801.6045530726254,1541.7858193886532
NGC4013,22.3,1311.2556053811659,742.6910358744394,1460.6397527268928
NGC4013,22.99,1257.0682905611136,698.7454023488472,1398.9954911301552
NGC4013,23.69,1248.7969607429295,659.0968383284087,1342.2617038754868
NGC4013,24.39,1227.1012710127102,625.3490159901598,1292.2425170550896
NGC4013,25.2,1229.2063492063492,588.6560555555556,1237.662678017584
NGC4013,25.9,1223.3204633204634,556.8786795366796,1191.1828866299566
NGC4013,26.59,1218.503196690485,527.6960135389244,1148.1455228643385
NGC4013,27.41,1182.0503465888362,495.6206676395477,1100.3722875043843
NGC4013,28.1,1153.0249110320285,470.40740925266897,1062.5524243556717
NGC4013,28.8,1125.0,447.1279201388888,1027.0095769422915
NGC4013,29.61,1070.0439040864574,422.41090847686604,988.7212234141671
NGC4013,30.31,998.8782580006599,403.33858792477724,958.422133662247
NGC4013,31.01,931.9574330861012,383.1152595936794,927.4085114680214
NGC4051,1.74,8414.367816091954,16414.367816091955,17680.410647050503
NGC4051,3.5,3844.5714285714284,5499.653600000001,7384.884156870049
NGC4051,5.24,3740.4580152671756,4373.411927480917,6215.3374495542885
NGC4051,6.98,3667.621776504298,4751.036361031517,6375.926862244047
NGC4051,8.72,2972.5917431192656,4485.9984977064205,5912.848377372451
NGC4051,10.47,2265.1384909264566,3263.853610315185,4530.556352998905
NGC4051,12.19,1920.3445447087777,2471.1364232977853,3611.2914068608275
NGC4068,0.21,104.29714285714284,226.8190476190476,765.0580841276051
NGC4068,0.64,268.14062499999994,460.89078125,1170.662044506773
NGC4068,1.06,477.5943396226415,490.8027358490566,1399.3252960204884
NGC4068,1.48,624.4324324324324,474.28351351351347,1602.0464425661937
NGC4068,1.91,678.5340314136126,455.9267539267015,1810.383690841422
NGC4068,2.33,753.4806866952789,388.6831330472102,1944.2743726242893
NGC4085,0.87,2046.9425287356323,10329.931034482757,11145.187862036757
NGC4085,1.74,3668.9712643678167,9687.738678160922,10953.78150911947
NGC4085,2.71,4628.782287822878,7567.734317343173,9271.996669127066
NGC4085,3.58,4505.307262569832,6279.111731843576,8173.331842841417
NGC4085,4.45,3797.7528089887637,5541.133707865169,7450.446346594695
NGC4085,5.32,3325.0,4330.967236842105,6163.92541443687
NGC4085,6.2,2983.2258064516127,3224.2750967741936,4948.420541310966
NGC4088,1.74,4142.534482758621,10805.68643678161,12071.729267740157
NGC4088,3.5,5284.571428571428,9284.935114285716,11170.165671155764
NGC4088,5.24,5008.396946564885,11133.276717557252,12975.202239630624
NGC4088,6.98,4590.401146131805,10138.482020057307,11763.372521269837
NGC4088,8.72,3798.6238532110087,7006.974782110093,8433.824661776122
NGC4088,10.47,3060.2674307545367,5291.4558261700095,6558.15856885373
NGC4088,12.19,2483.6751435602955,4173.267744052503,5313.422727615545
NGC4088,13.94,2097.6327116212337,3060.0566786226686,4094.896812070895
NGC4088,15.68,1800.0,2353.8139030612247,3301.588446371113
NGC4088,17.42,1562.8587830080367,1882.6634787600465,2756.8827499712283
NGC4088,19.28,1516.649377593361,1515.2441338174272,2322.492872974597
NGC4088,21.48,1409.4972067039105,1199.2552141527,1939.4364804687277
NGC4100,2.61,5517.241379310345,6112.642337164753,7781.45176170887
NGC4100,3.5,6258.285714285715,5242.553714285713,7127.784271155762
NGC4100,4.37,6458.58123569794,5362.762677345538,7275.720293895995
NGC4100,5.24,6321.374045801526,6096.409312977097,7938.334835050468
NGC4100,6.11,5908.346972176759,6404.190965630116,8139.8884502976025
NGC4100,6.98,5391.977077363897,6207.818982808023,7832.709484020551
NGC4100,7.85,4843.949044585987,5108.77152866242,6629.683284969679
NGC4100,8.72,4271.674311926605,4263.171341743118,5690.021221409148
NGC4100,9.6,3840.0,3449.8612083333337,4791.655458901911
NGC4100,10.47,3520.916905444126,2811.7521489971346,4078.454891680855
NGC4100,11.35,3214.185022026432,2376.054079295154,3574.7265946472853
NGC4100,12.19,2930.352748154225,2095.1726004922066,3235.3275840552496
NGC4100,13.12,2608.612804878049,1835.3579954268291,2917.0196768803303
NGC4100,13.94,2376.1836441893834,1618.3076398852222,2653.1477733334495
NGC4100,14.86,2156.191117092867,1417.6180686406462,2404.5238611974282
NGC4100,15.68,1975.5102040816328,1270.0900510204085,2217.8645943302977
NGC4100,16.61,1822.7573750752558,1132.675839855509,2039.6629358523483
NGC4100,17.42,1818.828932261768,1029.8943111366243,1904.1135823478069
NGC4100,18.35,1707.3024523160761,924.867673024523,1764.2680347237547
NGC4100,19.16,1490.6576200417537,840.2477035490605,1651.5059530750068
NGC4100,20.09,1242.6082628173222,755.6022896963661,1536.7900030158
NGC4100,21.02,1187.6308277830638,683.7869885823027,1437.053702354773
NGC4100,21.95,1137.3120728929384,622.2926150341685,1349.5653407310185
NGC4100,22.76,1110.7644991212653,573.168936731107,1279.2208092493681
NGC4138,2.61,12276.24521072797,20336.892911877403,22005.70233642152
NGC4138,5.24,7256.679389312977,7417.837729007633,9259.763251081007
NGC4138,7.85,4173.375796178344,3467.569987261147,4988.481743568405
NGC4138,10.65,2464.225352112676,1860.9677558685448,3113.1446322130405
NGC4138,13.47,1560.8760207869339,1141.2792650334075,2202.448480277504
NGC4138,16.03,1348.0349344978165,799.6433873986273,1731.6445373618924
NGC4138,18.58,1210.9795479009688,594.0044241119483,1425.2172640202677
NGC4157,1.74,5340.781609195403,12591.864942528737,13857.907773487284
NGC4157,3.5,7042.571428571428,14266.326914285717,16151.557471155767
NGC4157,5.24,7035.114503816793,11180.18711832061,13022.112640393982
NGC4157,6.98,5788.108882521489,8950.710300859602,10575.600802072133
NGC4157,8.72,4633.142201834862,7446.868451834865,8873.718331500893
NGC4157,10.47,3594.6513849092644,5331.7153104106965,6598.418053094416
NGC4157,12.19,2961.4438063986877,3845.64605414274,4985.8010377057835
NGC4157,13.94,2481.7790530846487,2891.38118364419,3926.2213170924165
NGC4157,15.68,2159.183673469388,2234.475216836735,3182.2497601466234
NGC4157,17.42,1901.4925373134326,1828.3330941446613,2702.552365355844
NGC4157,19.16,1709.8643006263048,1494.2568162839248,2305.5150658098714
NGC4157,20.9,1602.3444976076555,1228.4367511961725,1985.1935032670556
NGC4157,22.65,1511.037527593819,1065.807033112583,1774.6677918435078
NGC4157,24.39,1418.450184501845,909.6012259122589,1576.494726977189
NGC4157,26.13,1323.9954075774972,782.0625220053578,1411.680254075717
NGC4157,27.87,1214.782920703265,679.9194079655542,1276.207816845565
NGC4157,29.61,1155.8595069233368,598.0968355285378,1164.4071504658389
NGC4183,0.87,2549.896551724138,1769.8340229885055,2585.0908505425054
NGC4183,1.74,2495.8678160919544,1386.7222988505748,2652.7651298091246
NGC4183,2.61,2218.8544061302678,1289.3250957854405,2958.1345203295596
NGC4183,3.5,2098.4257142857145,1066.362885714286,2951.5934425843348
NGC4183,4.37,2135.368421052631,1052.5923340961099,2965.5499506465676
NGC4183,5.24,1881.7729007633586,997.3734732824431,2839.298995355815
NGC4183,6.11,1736.3338788870703,957.8858428805237,2693.5833275480104
NGC4183,6.98,1640.2578796561604,930.0426934097419,2554.93319462227
NGC4183,7.85,1569.5541401273886,906.5673630573248,2427.4791193645833
NGC4183,8.72,1490.366972477064,884.8669036697249,2311.7167833357553
NGC4183,9.6,1377.6041666666667,783.8363854166666,2125.6306359852447
NGC4183,10.47,1176.7908309455586,670.1451766953197,1936.8479193790401
NGC4183,11.35,1066.079295154185,596.5315418502204,1795.204057202352
NGC4183,12.31,1000.8935824532899,497.5761575954508,1629.8319272258182
NGC4183,13.12,905.564024390244,430.6369283536587,1512.2986098071597
NGC4183,14.05,830.1779359430604,376.9183914590746,1405.7837692743044
NGC4183,14.98,793.1241655540721,340.6278838451269,1321.606602697923
NGC4183,16.03,768.6213349968808,299.87398627573293,1231.8751362389978
NGC4183,16.95,713.8643067846608,265.2657109144543,1158.2039203409317
NGC4183,17.88,664.4854586129754,244.49289709172257,1101.1361450415668
NGC4183,18.93,639.1970417326994,218.82077126254615,1037.876313666938
NGC4183,19.97,628.14221331998,195.5979619429144,980.5398799405713
NGC4183,21.02,607.4690770694576,177.76590865842053,931.0326224308905
NGC4214,0.21,14667.857142857143,5107.419523809522,5645.65856031808
NGC4214,0.63,6340.063492063492,4635.322222222223,5340.712806600581
NGC4214,1.04,4264.961538461538,3412.1562500000005,4310.635160523504
NGC4214,1.46,3404.280821917808,2414.9551369863016,3532.0567797684075
NGC4214,1.88,3080.4308510638293,1683.366170212766,3022.422069255555
NGC4214,2.3,2699.7565217391307,1149.485434782609,2691.8242470440487
NGC4214,2.71,2367.5313653136527,845.9752398523985,2550.237591636293
NGC4214,3.14,2043.3152866242035,625.9027070063695,2450.2910269661497
NGC4214,3.55,1807.3267605633803,482.44949295774643,2373.479802195737
NGC4214,3.96,1632.3636363636365,385.8931818181818,2303.309015269254
NGC4214,4.38,1464.8424657534244,315.0182876712328,2227.563374204024
NGC4214,4.8,1346.7000000000003,262.9852083333334,2148.3368565355954
NGC4214,5.22,1244.5134099616857,223.2737547892721,2067.399809991749
NGC4214,5.63,1153.8827708703373,196.73522202486683,1992.9447916313188
NGC4217,0.87,2626.252873563218,27649.459080459776,28464.71590801378
NGC4217,1.74,5621.385057471265,28221.645172413784,29487.688003372332
NGC4217,2.61,8167.049808429119,26975.576704980846,28644.386129524963
NGC4217,3.5,7684.571428571428,22794.211685714283,24679.442242584337
