gal_id,r_kpc,g_obs,g_bar,g_mod
IC4202,12.47,4852.927024859663,4775.759574979953,5479.081253092032
IC4202,13.34,4353.898050974512,4378.963823088456,5064.144104819132
IC4202,14.11,4429.482636428065,4052.419347980156,4721.4607670039695
IC4202,14.59,4013.9821795750513,3866.2397601096645,4525.319353145001
IC4202,14.98,3974.365821094793,3723.9055607476625,4374.987176745072
IC4202,15.75,3905.0158730158732,3458.974749206349,4094.5878168955983
IC4202,16.52,3753.087167070218,3216.263765133172,3836.9049783906294
IC4202,17.1,3538.9473684210525,3042.986625730993,3652.706556059558
IC4202,17.88,3248.37807606264,2824.224977628635,3419.755399587937
IC4202,18.65,3271.260053619303,2626.195651474531,3208.278708035538
IC4202,19.62,2790.8256880733943,2403.3081498470942,2969.2253169846017
IC4202,20.78,2983.686236766121,2180.5356833493743,2728.203355686318
IC4202,22.13,2516.7645729778583,1964.2972661545411,2492.1112616614428
IC4202,23.0,2609.782608695652,1836.075104347826,2351.8259731357416
IC4202,23.58,2504.198473282443,1757.0300975402886,2265.0368960653063
IC4202,25.03,2263.044346783859,1561.572345185777,2051.191838948346
IC4202,25.9,2355.5598455598456,1456.44876061776,1935.657950567451
KK98-251,0.25,72.25,47.1652,218.0569447788494
KK98-251,0.41,114.11121951219512,64.55439024390243,245.75047872044775
KK98-251,0.57,160.33964912280703,80.8421052631579,272.8343859620249
KK98-251,0.74,204.44594594594597,110.70702702702702,314.7143383343863
KK98-251,0.9,253.34444444444443,132.9842222222222,348.8138358080826
KK98-251,1.07,286.21495327102804,158.05392523364486,386.98946176845885
KK98-251,1.24,312.97580645161287,181.0445967741935,423.64166543862564
KK98-251,1.4,339.4571428571429,195.3417857142857,451.295098663423
KK98-251,1.57,379.21019108280245,203.7045222929936,474.363790072474
KK98-251,1.72,433.30813953488376,210.1128488372093,494.172602158225
KK98-251,1.89,485.7619047619048,212.8521164021163,512.5570277901534
KK98-251,2.06,515.9029126213592,210.26936893203882,526.0758075791355
KK98-251,2.46,450.76829268292676,193.53569105691057,548.8043326816652
KK98-251,2.79,429.0896057347671,177.0496415770609,566.1857801865876
KK98-251,3.13,373.6869009584665,146.361214057508,571.153659385396
NGC0024,0.21,1441.7142857142856,1649.4409523809525,1817.8326875093944
NGC0024,0.32,3003.125,2072.1106250000003,2247.4503987910584
NGC0024,0.43,3030.720930232558,2056.17976744186,2238.698362521124
NGC0024,0.54,3918.5185185185182,2163.013333333333,2352.9436140938565
NGC0024,0.64,5256.25,2151.5153124999997,2348.386871972818
NGC0024,0.74,5431.8378378378375,2158.9497297297303,2362.9570410370893
NGC0024,0.85,6081.89411764706,2229.3572941176476,2441.4389024153043
NGC0024,0.96,6080.166666666668,2324.794270833333,2545.1856104563662
NGC0024,1.07,5700.570093457943,2394.4542056074765,2623.38974214229
NGC0024,1.17,5538.675213675214,2438.182649572649,2675.087646816816
NGC0024,1.28,5356.124999999999,2489.8307031249997,2735.7219761451597
NGC0024,1.38,5309.681159420289,2533.6873188405802,2787.94508103849
NGC0024,1.48,5232.4324324324325,2596.2779054054054,2859.0866607158227
NGC0024,1.59,5323.270440251572,2612.362893081761,2884.7862806596104
NGC0024,1.7,5022.211764705882,2614.1967647058823,2896.447425053033
NGC0024,1.8,5024.449999999999,2568.6113888888885,2859.9745990279175
NGC0024,1.91,4875.523560209424,2515.135340314136,2816.7115265515176
NGC0024,2.02,5050.0,2424.3774752475247,2736.356131061484
NGC0024,2.13,4685.450704225354,2335.423521126761,2657.984170654276
NGC0024,2.23,4757.399103139013,2249.5254708520183,2581.852660641929
NGC0024,2.34,4622.222222222223,2176.6304273504275,2519.850921897881
NGC0024,2.44,4692.213114754099,2106.540532786885,2459.7899460214157
NGC0024,2.54,4507.48031496063,2029.9157874015743,2393.303282121452
NGC0024,2.65,4240.0,1951.792037735849,2326.444275212698
NGC0024,2.76,4148.188405797102,1875.7727898550725,2261.7928601226963
NGC0024,7.07,1529.8444130127298,483.5398161244696,1214.1985950037704
NGC0024,8.49,1323.439340400471,334.5057361601884,1088.9833900261726
NGC0024,9.91,1198.8900100908174,239.02928355196772,986.9130937983484
NGC0024,11.27,1073.6468500443657,179.68703637976932,906.6062582129096
NGC0055,1.23,669.6666666666666,766.3191056910568,1008.0973369113818
NGC0055,1.84,768.3478260869566,767.6844565217393,1062.7389652261231
NGC0055,2.46,755.1260162601627,732.0841056910568,1087.3527473158113
NGC0055,3.07,817.5928338762216,692.081954397394,1110.5483075558254
NGC0055,3.68,917.2853260869565,652.1508967391304,1134.8954504174446
NGC0055,4.3,970.5023255813951,614.0462325581395,1159.829909694797
NGC0055,4.91,955.6517311608961,569.3825254582486,1171.6837023760809
NGC0055,5.52,946.9728260869566,527.6075724637682,1178.413283100459
NGC0055,6.14,896.684039087948,488.6705211726385,1179.0252775689737
NGC0055,6.75,922.2533333333334,455.7340592592591,1175.0196152912858
NGC0055,7.37,921.2700135685212,430.4765943012212,1169.5862674004184
NGC0055,7.98,890.5375939849623,408.76691729323306,1159.113544605334
NGC0055,8.59,849.0291036088475,391.0846332945286,1145.8899337036353
NGC0055,9.21,790.0206297502713,369.3718241042344,1123.241320314515
NGC0055,9.82,767.234215885947,345.86122199592666,1094.7506605480917
NGC0055,10.43,699.2483221476512,323.16005752636624,1064.1486306849145
NGC0055,11.05,660.0144796380091,298.5218552036199,1029.3955365744184
NGC0055,11.66,637.2590051457977,278.2345969125214,997.7969703132767
NGC0055,12.28,603.6815960912052,264.8902442996743,972.104450821135
NGC0055,12.89,592.6113266097751,256.55417377812256,951.1623303756073
NGC0055,13.5,554.2407407407408,254.3431185185185,936.1635145147025
NGC0100,0.23,201.6352173913043,406.56043478260864,576.1983937464055
NGC0100,0.69,579.7101449275362,818.8592753623188,1019.2743718811448
NGC0100,1.15,946.9565217391305,1047.0347826086959,1282.3305833113368
NGC0100,1.59,1146.7232704402516,1095.2156603773583,1367.6390479552083
NGC0100,2.05,1214.639024390244,1063.8487804878052,1378.6960747569387
NGC0100,2.51,1227.191235059761,1013.3119521912352,1373.6472068336168
NGC0100,2.97,1290.104377104377,968.6664309764309,1376.6148999677812
NGC0100,3.42,1348.073099415205,917.2551169590645,1372.677255642139
NGC0100,3.88,1377.219072164948,818.8369329896908,1322.3373656305575
NGC0100,4.34,1334.3801843317972,718.5570737327188,1268.2468172268905
NGC0100,4.79,1263.6409185803757,639.3851356993737,1231.1345551137
NGC0100,5.24,1191.030534351145,572.6412977099234,1202.2995759731157
NGC0100,5.7,1081.0964912280701,501.84140350877203,1165.1803403440313
NGC0100,6.16,1033.7727272727273,440.1470779220779,1131.6065331875873
NGC0100,7.16,971.4469273743018,341.66955307262566,1075.081491356085
NGC0100,7.52,951.7499999999999,315.11239361702127,1057.6927373067595
NGC0100,7.98,928.9736842105261,285.9069799498747,1036.2536072619757
NGC0100,8.44,907.1386255924172,261.94135071090045,1016.199517765847
NGC0100,8.9,890.0,241.22535955056176,996.1627836507301
NGC0100,9.35,874.0278074866311,223.87786096256679,976.9164888715295
NGC0100,9.62,864.5987525987528,215.95335758835756,966.846568642287
NGC0247,1.08,1108.4814814814815,463.1382407407407,692.862094857088
NGC0247,1.61,1372.0496894409937,556.3635403726707,830.558079836617
NGC0247,2.15,1624.5627906976745,569.1127906976744,893.6158834797202
NGC0247,2.7,1536.0592592592593,557.8627037037037,937.6703269579086
NGC0247,3.22,1410.7950310559008,558.3253726708075,992.6206028455036
NGC0247,3.77,1292.318302387268,551.8558355437666,1043.9773168304891
NGC0247,4.31,1179.5104408352668,543.3548491879351,1090.1173070878601
NGC0247,4.85,1104.7917525773198,529.7370103092784,1126.8004894223557
NGC0247,5.38,1048.3289962825277,509.1435130111525,1149.6220097891544
NGC0247,5.92,1040.9206081081081,491.03866554054053,1168.5332821962786
NGC0247,6.46,1025.6904024767803,475.53574303405566,1182.2852330471635
NGC0247,6.99,997.4606580829757,463.2685693848355,1191.3185996634438
NGC0247,7.53,1007.4913678618856,454.87709163346636,1197.6716537378297
NGC0247,8.07,1019.3915737298636,443.9436183395291,1195.3391035740128
NGC0247,8.62,1005.5232018561485,434.586090487239,1189.4614657549262
NGC0247,9.14,1006.2155361050329,428.45297592997804,1182.659754718212
NGC0247,9.69,999.2321981424151,419.82059855521163,1170.0502115203597
NGC0247,10.23,997.1652003910068,408.848973607038,1152.6913138288285
NGC0247,10.76,985.9665427509294,395.9510037174721,1131.767877240629
NGC0247,11.3,957.1681415929203,379.8828407079647,1106.2508641586608
NGC0247,11.84,931.1655405405405,360.33213682432427,1076.3783492857033
NGC0247,12.38,890.5492730210016,339.25525848142155,1044.4255347148412
NGC0247,12.91,853.9891556932611,316.0589078233927,1010.249447166277
NGC0247,13.48,833.5311572700297,290.67315281899107,972.9135426300046
NGC0247,14.01,832.5481798715203,267.5839329050678,938.7135443173191
NGC0247,14.54,787.4140302613481,246.4962104539202,906.6079616756933
NGC0289,1.5,17930.666666666668,21382.534733333334,21647.07550430158
NGC0289,2.52,14934.920634920634,20368.860992063488,20730.21265974185
NGC0289,3.46,8851.156069364162,13479.232658959536,13938.87399496588
NGC0289,4.32,7922.4537037037035,11285.745925925927,11833.485663880845
NGC0289,5.43,5639.963167587477,9055.093112338858,9699.317227405814
NGC0289,6.38,4371.316614420063,7019.487852664576,7722.393599104214
NGC0289,7.57,4091.9418758256274,5189.178401585204,5932.808799366636
NGC0289,10.6,3228.7735849056603,2799.366283018868,3537.7570912320066
NGC0289,13.57,2467.870302137067,1776.0991893883565,2456.4497582591125
NGC0289,16.64,1777.8846153846152,1204.8368389423072,1823.1928595870818
NGC0289,19.71,1315.1192288178588,910.0857483510907,1474.545613185032
NGC0289,22.68,1073.015873015873,737.8330555555552,1257.9572195223398
NGC0289,25.75,981.7864077669902,600.0253825242718,1080.9978749683057
NGC0289,28.72,1042.0961002785516,496.2340981894151,944.5395872470258
NGC0289,31.79,985.4985844605222,434.22624095627566,853.1187799111038
NGC0289,34.77,921.512798389416,389.9998993385102,783.8113504181334
NGC0289,37.84,865.7769556025369,344.11286469344617,715.0439608514857
NGC0289,40.81,811.663807890223,307.4258515069835,658.6173906738416
NGC0289,43.88,754.876937101185,271.45203737465823,604.3324714287221
NGC0289,46.85,691.5688367129135,240.87078975453588,557.7665050380249
NGC0289,49.92,627.5841346153846,214.26061698717947,516.1706600849395
NGC0289,52.99,577.9392338177014,192.4531458765804,480.73083376522516
NGC0289,55.96,528.6633309506791,174.53909399571123,450.75104438885995
NGC0289,59.03,478.1297645265119,156.58785193969172,421.34538267017916
NGC0289,62.0,402.64516129032256,139.34771935483872,393.89317390022853
NGC0289,65.07,383.6483786691256,124.21966036575999,369.0054727798843
NGC0289,68.05,404.9375459221161,112.32978839088905,348.33219657872473
NGC0289,71.12,382.8037120359955,101.73640607424072,329.32581619964657
NGC0300,0.91,1203.967032967033,1091.7696703296704,1308.3547176548125
NGC0300,1.36,1603.5955882352941,1034.0073529411764,1286.5769465942233
NGC0300,1.82,1596.2692307692307,971.0778021978022,1264.2834060326145
NGC0300,2.27,1523.101321585903,942.2577973568283,1278.528610049619
NGC0300,2.72,1582.1176470588232,880.3003308823529,1262.1757356293137
NGC0300,3.17,1581.2744479495266,803.8715457413251,1232.8859063898028
NGC0300,3.63,1856.8622589531678,721.5225344352615,1199.036039293164
NGC0300,4.08,1733.531862745098,649.4800490196078,1173.378050636344
NGC0300,4.54,1532.0616740088108,591.002665198238,1159.8368994522248
NGC0300,4.99,1331.1122244488977,531.5643286573147,1140.726833196831
NGC0300,5.45,1197.915596330275,475.23805504587153,1120.9426589240438
NGC0300,5.9,1162.0067796610167,432.8691525423728,1109.1302764298423
NGC0300,6.36,1223.1509433962265,412.2658018867924,1114.184198598861
NGC0300,6.81,1150.1101321585904,396.44646108663727,1118.0572745832267
NGC0300,7.26,1076.3856749311296,377.97825068870526,1114.2282470958105
NGC0300,7.71,1008.9805447470818,351.3937483787289,1097.6895038331563
NGC0300,8.17,980.4467564259486,316.88784577723385,1069.2814177634418
NGC0300,8.62,933.4211136890953,284.0548143851508,1038.9301896528382
NGC0300,9.07,967.9922822491732,257.58920617420074,1012.0787195341272
NGC0300,9.53,987.3032528856244,235.33428121720874,987.0177919627282
NGC0300,9.96,929.1606425702811,212.4781526104418,959.777130057952
NGC0300,10.45,860.0038277511961,190.14928229665074,930.8400658482112
NGC0300,10.93,782.8225068618482,171.17518755718206,904.13456367617
NGC0300,11.32,760.7632508833922,157.1697703180212,883.1688410547916
NGC0300,11.8,740.8686440677966,144.99692372881353,861.8301329680702
NGC0801,1.17,12930.769230769232,28835.600000000017,29072.504997244185
NGC0801,1.56,12925.641025641025,28454.743910256402,28724.52376721504
NGC0801,1.96,21441.326530612245,27558.23229591837,27864.51396162923
NGC0801,2.73,19041.75824175824,25666.612161172165,26049.522613195277
NGC0801,3.52,16092.045454545454,22534.853323863634,23000.815120535506
NGC0801,10.59,4951.935788479698,6892.420103871575,7630.967774677034
NGC0801,17.65,2868.271954674221,3441.5983909348456,4041.2532789704196
NGC0801,24.61,1966.6802112962212,2178.6729053230392,2673.4808856588425
NGC0801,31.67,1556.1730344174296,1631.5140543100729,2051.483644588915
NGC0801,38.74,1238.022715539494,1155.944576664946,1520.663583727078
NGC0801,45.8,999.9126637554585,808.6745000000002,1131.0429207824864
NGC0801,52.86,882.633371169126,610.563216042376,899.393160037641
NGC0801,59.82,779.9398194583752,493.22427616181875,755.1863183963173
NGC0891,0.92,59517.391304347824,86698.3413043478,86915.68372807084
NGC0891,2.32,15889.655172413793,48917.134698275855,49258.36343767251
NGC0891,3.24,13871.604938271605,40359.4336419753,40795.84193048904
NGC0891,4.17,11925.419664268586,27937.599328537166,28470.528353750473
NGC0891,5.1,9663.529411764706,20072.730392156864,20691.091465978334
NGC0891,6.03,8321.06135986733,15295.85281923715,15979.939900731339
NGC0891,6.96,7209.19540229885,12284.174367816095,13011.206361525457
NGC0891,7.89,6473.510773130545,9903.135931558934,10652.286136973407
NGC0891,8.8,5804.090909090909,8435.428011363634,9190.462261309818
NGC0891,9.73,5295.889003083247,6909.427420349432,7659.259296387092
NGC0891,10.64,4842.951127819549,5853.216597744358,6590.975115403406
NGC0891,11.58,4332.987910189982,5062.396269430054,5783.499056705974
NGC0891,12.52,3865.8146964856232,4302.124544728434,5004.415876486884
NGC0891,13.46,3530.75780089153,3823.238818722139,4505.899211447933
NGC0891,14.4,3270.0694444444443,3362.6518680555555,4025.661002122589
NGC0891,15.33,3043.4442270058707,2956.032230919764,3600.025558748902
NGC0891,16.27,2710.5101413644747,2618.8937861094037,3244.338094335504
NGC0891,17.11,2528.5797779076565,2344.4544769140853,2953.988863929496
NGC1003,1.25,1767.2,2600.7383199999995,2844.156114234056
NGC1003,2.08,1702.0432692307693,2025.9047115384615,2343.6337876252273
NGC1003,2.9,1767.7793103448275,1975.2979999999993,2375.9093081669444
NGC1003,3.73,1614.4128686327076,1677.241742627346,2165.202384673002
NGC1003,4.56,1525.3421052631584,1451.838793859649,2022.5497340032523
NGC1003,5.39,1492.7810760667905,1238.1669202226346,1879.3995946254915
NGC1003,6.22,1414.540192926045,940.8438585209004,1635.5531226215398
NGC1003,7.04,1392.1875,765.5566051136364,1495.2550724283549
NGC1003,7.87,1348.030495552732,645.4921728081321,1394.3559908542447
NGC1003,8.7,1149.4252873563219,546.677011494253,1301.6774697293026
NGC1003,9.54,1012.8815513626835,464.28639412997904,1215.885682479208
NGC1003,10.34,936.4177949709866,395.7544487427466,1138.0557848798776
NGC1003,11.21,796.6324710080285,343.59904549509366,1071.6124033521933
NGC1003,11.98,751.7537562604341,308.53010016694486,1021.7988791084839
NGC1003,12.85,706.7774319066148,275.2076653696498,970.650483603032
NGC1003,13.72,684.3739067055394,246.97768221574344,924.1802878119289
NGC1003,14.49,652.0248447204968,224.96520358868185,886.1105197477633
NGC1003,15.36,651.0416666666667,203.42677734374996,846.8168255724332
NGC1003,16.13,670.5517668939864,185.81060136391815,813.9692728665192
NGC1003,17.0,636.2352941176471,172.493605882353,784.0741317501016
NGC1003,17.78,620.0787401574803,155.64092800899888,752.9584745793927
NGC1003,18.65,637.0509383378017,141.31361394101876,723.3966705020252
NGC1003,19.52,619.8770491803278,125.34584016393441,692.8905972339604
NGC1003,20.29,564.268112370626,116.04259241005418,671.2796020441172
NGC1003,21.16,531.0018903591682,107.09180056710777,649.0254101292246
NGC1003,21.93,512.3575011399909,98.08160966712269,628.7476083092471
NGC1003,22.8,511.57894736842104,89.80635964912281,608.2819877557924
NGC1003,23.67,501.9433882551753,81.27836501901137,588.1040848700856
NGC1003,24.44,495.0900163666121,78.26668166939444,575.2059796865052
NGC1003,25.31,478.0719083366259,73.02034768866064,559.2405856268949
NGC1003,26.08,463.95705521472394,68.32285276073621,545.4330155508851
NGC1003,26.95,473.80333951762526,67.7332615955473,534.9512932038168
NGC1003,27.73,468.66209880995314,72.82348359177784,531.5143838571441
NGC1003,28.6,438.60139860139856,71.5902132867133,521.1294515026447
NGC1003,29.47,433.2880895826264,74.82940278249066,515.5746749879366
NGC1003,30.24,437.3346560846561,78.83833994708996,512.0823874122716
NGC1090,0.35,1248.0285714285712,6792.964571428571,6970.239221169758
NGC1090,1.07,3557.841121495327,9023.390280373833,9252.325816908646
NGC1090,1.6,4131.05625,8153.880249999999,8427.188336952966
NGC1090,3.7,4155.675675675676,5607.438270270269,6092.271159642594
NGC1090,5.09,4781.139489194499,4673.865933202358,5291.40230069549
