gal_id,r_kpc,g_obs,g_bar,g_mod
IC4202,11.79,4885.496183206107,5097.251340118746,6077.370174542536
IC4202,12.47,4852.927024859663,4775.759574979953,5709.235251642317
IC4202,13.34,4353.898050974512,4378.963823088456,5265.1566387708435
IC4202,14.11,4429.482636428065,4052.419347980156,4904.591021168719
IC4202,14.59,4013.9821795750513,3866.2397601096645,4699.231753835044
IC4202,14.98,3974.365821094793,3723.9055607476625,4542.306450701071
IC4202,15.75,3905.0158730158732,3458.974749206349,4251.789772443953
IC4202,16.52,3753.087167070218,3216.263765133172,3986.7451420885254
IC4202,17.1,3538.9473684210525,3042.986625730993,3799.1742662288293
IC4202,17.88,3248.37807606264,2824.224977628635,3563.767835961166
IC4202,18.65,3271.260053619303,2626.195651474531,3351.210530784855
IC4202,19.62,2790.8256880733943,2403.3081498470942,3111.4460916470994
IC4202,20.78,2983.686236766121,2180.5356833493743,2867.91626468671
IC4202,22.13,2516.7645729778583,1964.2972661545411,2628.038199957124
IC4202,23.0,2609.782608695652,1836.075104347826,2486.910996544419
IC4202,23.58,2504.198473282443,1757.0300975402886,2399.664216248412
IC4202,25.03,2263.044346783859,1561.572345185777,2189.1130436046687
IC4202,25.9,2355.5598455598456,1456.44876061776,2075.6795132016223
KK98-251,0.25,72.25,47.1652,141.49556586005994
KK98-251,0.41,114.11121951219512,64.55439024390243,193.66293530153288
KK98-251,0.57,160.33964912280703,80.8421052631579,242.52542211776796
KK98-251,0.74,204.44594594594597,110.70702702702702,332.1172129670384
KK98-251,0.9,253.34444444444443,132.9842222222222,398.9427495132717
KK98-251,1.07,286.21495327102804,158.05392523364486,474.1382431539778
KK98-251,1.24,312.97580645161287,181.0445967741935,543.0862938939136
KK98-251,1.4,339.4571428571429,195.3417857142857,585.9493114113134
KK98-251,1.57,379.21019108280245,203.7045222929936,611.0051233719173
KK98-251,1.72,433.30813953488376,210.1128488372093,630.1957278512064
KK98-251,1.89,485.7619047619048,212.8521164021163,638.377085463447
KK98-251,2.06,515.9029126213592,210.26936893203882,630.60281657119
KK98-251,2.46,450.76829268292676,193.53569105691057,580.378820906179
KK98-251,2.79,429.0896057347671,177.0496415770609,530.9241561240906
KK98-251,3.13,373.6869009584665,146.361214057508,438.92381620247176
NGC0024,0.21,1441.7142857142856,1649.4409523809525,4947.292871564606
NGC0024,0.32,3003.125,2072.1106250000003,6211.5942589747365
NGC0024,0.43,3030.720930232558,2056.17976744186,6160.187981793376
NGC0024,0.54,3918.5185185185182,2163.013333333333,6473.731122013499
NGC0024,0.64,5256.25,2151.5153124999997,6433.412365415064
NGC0024,0.74,5431.8378378378375,2158.9497297297303,6448.349972141354
NGC0024,0.85,6081.89411764706,2229.3572941176476,6646.781003992461
NGC0024,0.96,6080.166666666668,2324.794270833333,6914.868815945573
NGC0024,1.07,5700.570093457943,2394.4542056074765,7102.908760297593
NGC0024,1.17,5538.675213675214,2438.182649572649,7213.393586942499
NGC0024,1.28,5356.124999999999,2489.8307031249997,7341.225374487047
NGC0024,1.38,5309.681159420289,2533.6873188405802,7444.77255176956
NGC0024,1.48,5232.4324324324325,2596.2779054054054,7596.650264684072
NGC0024,1.59,5323.270440251572,2612.362893081761,7612.528123571049
NGC0024,1.7,5022.211764705882,2614.1967647058823,7586.933290231279
NGC0024,1.8,5024.449999999999,2568.6113888888885,7435.0395704574275
NGC0024,1.91,4875.523560209424,2515.135340314136,7260.348169888826
NGC0024,2.02,5050.0,2424.3774752475247,6988.2136168199695
NGC0024,2.13,4685.450704225354,2335.423521126761,6723.611089253881
NGC0024,2.23,4757.399103139013,2249.5254708520183,6471.981284120343
NGC0024,2.34,4622.222222222223,2176.6304273504275,6254.51656777655
NGC0024,2.44,4692.213114754099,2106.540532786885,6048.526173731125
NGC0024,2.54,4507.48031496063,2029.9157874015743,5826.986873576366
NGC0024,2.65,4240.0,1951.792037735849,5601.23590729063
NGC0024,2.76,4148.188405797102,1875.7727898550725,5382.645146255611
NGC0024,7.07,1529.8444130127298,483.5398161244696,1422.0673401869572
NGC0024,8.49,1323.439340400471,334.5057361601884,989.7603129309573
NGC0024,9.91,1198.8900100908174,239.02928355196772,710.2057506801569
NGC0024,11.27,1073.6468500443657,179.68703637976932,535.2652998380076
NGC0055,1.23,669.6666666666666,766.3191056910568,2295.4209787515115
NGC0055,1.84,768.3478260869566,767.6844565217393,2295.120105313977
NGC0055,2.46,755.1260162601627,732.0841056910568,2183.9943123123776
NGC0055,3.07,817.5928338762216,692.081954397394,2060.169290011911
NGC0055,3.68,917.2853260869565,652.1508967391304,1937.1865435833092
NGC0055,4.3,970.5023255813951,614.0462325581395,1820.2486303062724
NGC0055,4.91,955.6517311608961,569.3825254582486,1685.441286837139
NGC0055,5.52,946.9728260869566,527.6075724637682,1560.027464397376
NGC0055,6.14,896.684039087948,488.6705211726385,1443.6324469403262
NGC0055,6.75,922.2533333333334,455.7340592592591,1345.289699717499
NGC0055,7.37,921.2700135685212,430.4765943012212,1269.447695966622
NGC0055,7.98,890.5375939849623,408.76691729323306,1204.2671533242706
NGC0055,8.59,849.0291036088475,391.0846332945286,1150.9314559795857
NGC0055,9.21,790.0206297502713,369.3718241042344,1086.511268953244
NGC0055,9.82,767.234215885947,345.86122199592666,1017.4186877525092
NGC0055,10.43,699.2483221476512,323.16005752636624,950.9157067538367
NGC0055,11.05,660.0144796380091,298.5218552036199,879.1203127727808
NGC0055,11.66,637.2590051457977,278.2345969125214,819.8646094158124
NGC0055,12.28,603.6815960912052,264.8902442996743,780.4699485710304
NGC0055,12.89,592.6113266097751,256.55417377812256,755.4598414527727
NGC0055,13.5,554.2407407407408,254.3431185185185,747.8826791168517
NGC0100,0.23,201.6352173913043,409.7760869565218,1229.3093111269325
NGC0100,0.69,579.7101449275362,824.25768115942,2471.386161447286
NGC0100,1.15,946.9565217391305,1058.4299130434783,3167.1571626033524
NGC0100,1.59,1146.7232704402516,1106.8987421383645,3302.989099551666
NGC0100,2.05,1214.639024390244,1071.344585365854,3187.463604763707
NGC0100,2.51,1227.191235059761,1013.3119521912352,3006.3742680494715
NGC0100,2.97,1290.104377104377,968.6664309764309,2865.1395208552617
NGC0100,3.42,1348.073099415205,917.2551169590645,2705.945309042625
NGC0100,3.88,1377.219072164948,818.8369329896908,2414.582259406054
NGC0100,4.34,1334.3801843317972,718.5570737327188,2120.1879611670884
NGC0100,4.79,1263.6409185803757,639.3851356993737,1887.67646359958
NGC0100,5.24,1191.030534351145,572.6412977099234,1691.6957832694798
NGC0100,5.7,1081.0964912280701,501.84140350877203,1484.5920580961504
NGC0100,6.16,1033.7727272727273,440.1470779220779,1303.912456765651
NGC0100,7.16,971.4469273743018,341.66955307262566,1014.5265368458411
NGC0100,7.52,951.7499999999999,315.11239361702127,936.2579740720465
NGC0100,7.98,928.9736842105261,285.9069799498747,850.0763765647547
NGC0100,8.44,907.1386255924172,261.94135071090045,779.2425599553522
NGC0100,8.9,890.0,241.22535955056176,717.956197030971
NGC0100,9.35,874.0278074866311,223.87786096256679,666.5840756935038
NGC0100,9.62,864.5987525987528,215.95335758835756,643.0616782170056
NGC0247,1.08,1108.4814814814815,463.1382407407407,1388.8118648991594
NGC0247,1.61,1372.0496894409937,556.3635403726707,1666.771414368799
NGC0247,2.15,1624.5627906976745,569.1127906976744,1702.9196108618942
NGC0247,2.7,1536.0592592592593,557.8627037037037,1667.0376767065454
NGC0247,3.22,1410.7950310559008,558.3253726708075,1665.659612217168
NGC0247,3.77,1292.318302387268,551.8558355437666,1643.2701580146218
NGC0247,4.31,1179.5104408352668,543.3548491879351,1614.7689360603576
NGC0247,4.85,1104.7917525773198,529.7370103092784,1571.3139045821035
NGC0247,5.38,1048.3289962825277,509.1435130111525,1507.923001417295
NGC0247,5.92,1040.9206081081081,491.03866554054053,1451.978247687046
NGC0247,6.46,1025.6904024767803,475.53574303405566,1403.8041858408158
NGC0247,6.99,997.4606580829757,463.2685693848355,1365.186454629862
NGC0247,7.53,1007.4913678618856,454.87709163346636,1337.6709426292505
NGC0247,8.07,1019.3915737298636,443.9436183395291,1303.1246845545306
NGC0247,8.62,1005.5232018561485,434.586090487239,1273.126097429961
NGC0247,9.14,1006.2155361050329,428.45297592997804,1252.4646802280718
NGC0247,9.69,999.2321981424151,419.82059855521163,1224.7849530253623
NGC0247,10.23,997.1652003910068,408.848973607038,1190.933111742837
NGC0247,10.76,985.9665427509294,395.9510037174721,1152.1243563426738
NGC0247,11.3,957.1681415929203,379.8828407079647,1104.8728051163564
NGC0247,11.84,931.1655405405405,360.33213682432427,1048.3957894714147
NGC0247,12.38,890.5492730210016,339.25525848142155,987.977778731908
NGC0247,12.91,853.9891556932611,316.0589078233927,921.9194816605207
NGC0247,13.48,833.5311572700297,290.67315281899107,849.6789132568705
NGC0247,14.01,832.5481798715203,267.5839329050678,783.8644948594073
NGC0247,14.54,787.4140302613481,246.4962104539202,723.5374416057128
NGC0289,1.5,17930.666666666668,21382.534733333334,33010.222139091646
NGC0289,2.52,14934.920634920634,20368.860992063488,25552.83652848242
NGC0289,3.46,8851.156069364162,13479.232658959536,17525.8308898074
NGC0289,4.32,7922.4537037037035,11285.745925925927,14426.123188747306
NGC0289,5.43,5639.963167587477,9055.093112338858,11538.24462524593
NGC0289,6.38,4371.316614420063,7019.487852664576,9276.25450542083
NGC0289,7.57,4091.9418758256274,5189.178401585204,7257.9117848906635
NGC0289,10.6,3228.7735849056603,2799.366283018868,4500.062762349926
NGC0289,13.57,2467.870302137067,1776.0991893883565,3190.131725898937
NGC0289,16.64,1777.8846153846152,1204.8368389423072,2382.4200705783014
NGC0289,19.71,1315.1192288178588,910.0857483510907,1900.6127335121962
NGC0289,22.68,1073.015873015873,737.8330555555552,1591.3435391129408
NGC0289,25.75,981.7864077669902,600.0253825242718,1340.1510985984935
NGC0289,28.72,1042.0961002785516,496.2340981894151,1145.4470870095124
NGC0289,31.79,985.4985844605222,434.22624095627566,1014.7340229108524
NGC0289,34.77,921.512798389416,389.9998993385102,917.5047527567997
NGC0289,37.84,865.7769556025369,344.11286469344617,821.5967924300604
NGC0289,40.81,811.663807890223,307.4258515069835,743.5732240867055
NGC0289,43.88,754.876937101185,271.45203737465823,667.9280725426869
NGC0289,46.85,691.5688367129135,240.87078975453588,602.6761576415602
NGC0289,49.92,627.5841346153846,214.26061698717947,544.4516393217796
NGC0289,52.99,577.9392338177014,192.4531458765804,495.3564409751204
NGC0289,55.96,528.6633309506791,174.53909399571123,454.17530040529493
NGC0289,59.03,478.1297645265119,156.58785193969172,412.78366800909936
NGC0289,62.0,402.64516129032256,139.34771935483872,372.7025131031195
NGC0289,65.07,383.6483786691256,124.21966036575999,336.5480837482422
NGC0289,68.05,404.9375459221161,112.32978839088905,307.32957146236726
NGC0289,71.12,382.8037120359955,101.73640607424072,280.806055291447
NGC0300,0.91,1203.967032967033,1091.7696703296704,3269.712990886726
NGC0300,1.36,1603.5955882352941,1034.0073529411764,3091.431066109803
NGC0300,1.82,1596.2692307692307,971.0778021978022,2897.569294505699
NGC0300,2.27,1523.101321585903,942.2577973568283,2804.594630886129
NGC0300,2.72,1582.1176470588232,880.3003308823529,2615.0120268235596
NGC0300,3.17,1581.2744479495266,803.8715457413251,2384.8897086153197
NGC0300,3.63,1856.8622589531678,721.5225344352615,2139.2516569460763
NGC0300,4.08,1733.531862745098,649.4800490196078,1925.1233408804437
NGC0300,4.54,1532.0616740088108,591.002665198238,1751.2642501441944
NGC0300,4.99,1331.1122244488977,531.5643286573147,1575.572258800033
NGC0300,5.45,1197.915596330275,475.23805504587153,1409.4014546267977
NGC0300,5.9,1162.0067796610167,432.8691525423728,1284.1537281878022
NGC0300,6.36,1223.1509433962265,412.2658018867924,1222.300991236839
NGC0300,6.81,1150.1101321585904,396.44646108663727,1174.5754268539351
NGC0300,7.26,1076.3856749311296,377.97825068870526,1119.4015618838282
NGC0300,7.71,1008.9805447470818,351.3937483787289,1041.0050789636525
NGC0300,8.17,980.4467564259486,316.88784577723385,939.7951143219453
NGC0300,8.62,933.4211136890953,284.0548143851508,843.4344609589338
NGC0300,9.07,967.9922822491732,257.58920617420074,765.5500979605388
NGC0300,9.53,987.3032528856244,235.33428121720874,699.9199550471939
NGC0300,9.96,929.1606425702811,212.4781526104418,632.5372839166898
NGC0300,10.45,860.0038277511961,190.14928229665074,566.5788926121483
NGC0300,10.93,782.8225068618482,171.17518755718206,510.43426178368304
NGC0300,11.32,760.7632508833922,157.1697703180212,468.9403712671836
NGC0300,11.8,740.8686440677966,144.99692372881353,432.79765649680905
NGC0801,1.17,12930.769230769232,28835.600000000017,43388.36268257817
NGC0801,1.56,12925.641025641025,28454.743910256402,37739.779572901156
NGC0801,1.96,21441.326530612245,27558.23229591837,33971.17884170188
NGC0801,2.73,19041.75824175824,25666.612161172165,29391.65558435278
NGC0801,3.52,16092.045454545454,22534.853323863634,25128.222850942115
NGC0801,10.59,4951.935788479698,6892.420103871575,7819.549587204634
NGC0801,17.65,2868.271954674221,3441.5983909348456,4090.6500320942982
NGC0801,24.61,1966.6802112962212,2178.6729053230392,2692.3088922791926
NGC0801,31.67,1556.1730344174296,1631.5140543100729,2041.9736900688301
NGC0801,38.74,1238.022715539494,1155.944576664946,1527.6233148209594
NGC0801,45.8,999.9126637554585,808.6745000000002,1162.5177478917335
NGC0801,52.86,882.633371169126,610.563216042376,939.5781934361875
NGC0801,59.82,779.9398194583752,493.22427616181875,795.2553028312927
NGC0891,0.92,59517.391304347824,86727.61967391304,96598.66128442428
NGC0891,2.32,15889.655172413793,48963.934870689656,51794.99755333858
NGC0891,3.24,13871.604938271605,40399.826728395055,42171.74087687646
NGC0891,4.17,11925.419664268586,27970.09083932854,29506.411948977464
NGC0891,5.1,9663.529411764706,20098.842470588235,21516.709373150137
NGC0891,6.03,8321.06135986733,15317.556567164182,16637.603615415243
NGC0891,6.96,7209.19540229885,12295.864080459778,13521.500435573034
NGC0891,7.89,6473.510773130545,9903.135931558934,11075.637400695021
NGC0891,8.8,5804.090909090909,8435.428011363634,9534.943048018185
NGC0891,9.73,5295.889003083247,6909.427420349432,7991.972422944272
NGC0891,10.64,4842.951127819549,5853.216597744358,6908.2061743451595
NGC0891,11.58,4332.987910189982,5062.396269430054,6080.39714250681
NGC0891,12.52,3865.8146964856232,4302.124544728434,5308.233114701812
NGC0891,13.46,3530.75780089153,3823.238818722139,4791.94236878901
NGC0891,14.4,3270.0694444444443,3362.6518680555555,4309.415327809175
NGC0891,15.33,3043.4442270058707,2956.032230919764,3887.7223506405444
NGC0891,16.27,2710.5101413644747,2618.8937861094037,3533.622678808346
NGC0891,17.11,2528.5797779076565,2344.4544769140853,3248.144551786698
NGC1003,1.25,1767.2,2600.7383199999995,7662.950112490871
NGC1003,2.08,1702.0432692307693,2025.9047115384615,5898.704028833499
NGC1003,2.9,1767.7793103448275,1975.2979999999993,5614.998293261288
NGC1003,3.73,1614.4128686327076,1677.241742627346,4721.5640250558035
NGC1003,4.56,1525.3421052631584,1451.838793859649,4058.1569206812583
NGC1003,5.39,1492.7810760667905,1238.1669202226346,3457.2284081683733
NGC1003,6.22,1414.540192926045,940.8438585209004,2668.51586241742
NGC1003,7.04,1392.1875,765.5566051136364,2189.0382485408254
NGC1003,7.87,1348.030495552732,645.4921728081321,1855.2114537242776
NGC1003,8.7,1149.4252873563219,546.677011494253,1579.2314060539013
NGC1003,9.54,1012.8815513626835,464.28639412997904,1347.7420710047559
NGC1003,10.34,936.4177949709866,395.7544487427466,1154.2030529189503
NGC1003,11.21,796.6324710080285,343.59904549509366,1005.2449194023017
NGC1003,11.98,751.7537562604341,308.53010016694486,904.3994861392954
NGC1003,12.85,706.7774319066148,275.2076653696498,808.2692766391863
NGC1003,13.72,684.3739067055394,246.97768221574344,726.5976806757227
NGC1003,14.49,652.0248447204968,224.96520358868185,662.785415847577
NGC1003,15.36,651.0416666666667,203.42677734374996,600.1965125012234
NGC1003,16.13,670.5517668939864,185.81060136391815,548.9407830560075
NGC1003,17.0,636.2352941176471,172.493605882353,509.92779502295804
NGC1003,17.78,620.0787401574803,155.64092800899888,460.8389039769158
NGC1003,18.65,637.0509383378017,141.31361394101876,418.92151632161625
NGC1003,19.52,619.8770491803278,125.34584016393441,372.1907915545893
NGC1003,20.29,564.268112370626,116.04259241005418,344.82627314484176
NGC1003,21.16,531.0018903591682,107.09180056710777,318.45018923143135
NGC1003,21.93,512.3575011399909,98.08160966712269,291.9105173472438
NGC1003,22.8,511.57894736842104,89.80635964912281,267.4800033324452
NGC1003,23.67,501.9433882551753,81.27836501901137,242.28386927522524
NGC1003,24.44,495.0900163666121,78.26668166939444,233.32320265689268
NGC1003,25.31,478.0719083366259,73.02034768866064,217.77401059866338
NGC1003,26.08,463.95705521472394,68.32285276073621,203.84845937235497
NGC1003,26.95,473.80333951762526,67.7332615955473,202.03487949329107
NGC1003,27.73,468.66209880995314,72.82348359177784,216.94061049344512
NGC1003,28.6,438.60139860139856,71.5902132867133,213.22503921875457
NGC1003,29.47,433.2880895826264,74.82940278249066,222.61738914459931
NGC1003,30.24,437.3346560846561,78.83833994708996,234.21614485574014
NGC1090,0.35,1248.0285714285712,6794.885714285715,20187.48160967567
NGC1090,1.07,3557.841121495327,9029.23140186916,23557.681521341194
NGC1090,1.6,4131.05625,8162.5758124999975,19468.08801390307
