gal_id,_norm,join_method,match_name,M_bary_Msun
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06787_rotmod,ugc06787rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06818_rotmod,ugc06818rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06917_rotmod,ugc06917rotmod,missing,,
UGC06923_rotmod,ugc06923rotmod,missing,,
UGC06923_rotmod,ugc06923rotmod,missing,,
UGC06923_rotmod,ugc06923rotmod,missing,,
UGC06923_rotmod,ugc06923rotmod,missing,,
UGC06923_rotmod,ugc06923rotmod,missing,,
UGC06923_rotmod,ugc06923rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06930_rotmod,ugc06930rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06973_rotmod,ugc06973rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC06983_rotmod,ugc06983rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07089_rotmod,ugc07089rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07125_rotmod,ugc07125rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07151_rotmod,ugc07151rotmod,missing,,
UGC07232_rotmod,ugc07232rotmod,missing,,
UGC07232_rotmod,ugc07232rotmod,missing,,
UGC07232_rotmod,ugc07232rotmod,missing,,
UGC07232_rotmod,ugc07232rotmod,missing,,
UGC07261_rotmod,ugc07261rotmod,missing,,
UGC07261_rotmod,ugc07261rotmod,missing,,
UGC07261_rotmod,ugc07261rotmod,missing,,
UGC07261_rotmod,ugc07261rotmod,missing,,
UGC07261_rotmod,ugc07261rotmod,missing,,
UGC07261_rotmod,ugc07261rotmod,missing,,
UGC07261_rotmod,ugc07261rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07323_rotmod,ugc07323rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07399_rotmod,ugc07399rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07524_rotmod,ugc07524rotmod,missing,,
UGC07559_rotmod,ugc07559rotmod,missing,,
UGC07559_rotmod,ugc07559rotmod,missing,,
UGC07559_rotmod,ugc07559rotmod,missing,,
UGC07559_rotmod,ugc07559rotmod,missing,,
UGC07559_rotmod,ugc07559rotmod,missing,,
UGC07559_rotmod,ugc07559rotmod,missing,,
UGC07559_rotmod,ugc07559rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07577_rotmod,ugc07577rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07603_rotmod,ugc07603rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07608_rotmod,ugc07608rotmod,missing,,
UGC07690_rotmod,ugc07690rotmod,missing,,
UGC07690_rotmod,ugc07690rotmod,missing,,
UGC07690_rotmod,ugc07690rotmod,missing,,
UGC07690_rotmod,ugc07690rotmod,missing,,
UGC07690_rotmod,ugc07690rotmod,missing,,
UGC07690_rotmod,ugc07690rotmod,missing,,
UGC07690_rotmod,ugc07690rotmod,missing,,
UGC07866_rotmod,ugc07866rotmod,missing,,
UGC07866_rotmod,ugc07866rotmod,missing,,
UGC07866_rotmod,ugc07866rotmod,missing,,
UGC07866_rotmod,ugc07866rotmod,missing,,
UGC07866_rotmod,ugc07866rotmod,missing,,
UGC07866_rotmod,ugc07866rotmod,missing,,
UGC07866_rotmod,ugc07866rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08286_rotmod,ugc08286rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08490_rotmod,ugc08490rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08550_rotmod,ugc08550rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08699_rotmod,ugc08699rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC08837_rotmod,ugc08837rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09037_rotmod,ugc09037rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09133_rotmod,ugc09133rotmod,missing,,
UGC09992_rotmod,ugc09992rotmod,missing,,
UGC09992_rotmod,ugc09992rotmod,missing,,
UGC09992_rotmod,ugc09992rotmod,missing,,
UGC09992_rotmod,ugc09992rotmod,missing,,
UGC09992_rotmod,ugc09992rotmod,missing,,
UGC10310_rotmod,ugc10310rotmod,missing,,
UGC10310_rotmod,ugc10310rotmod,missing,,
UGC10310_rotmod,ugc10310rotmod,missing,,
UGC10310_rotmod,ugc10310rotmod,missing,,
UGC10310_rotmod,ugc10310rotmod,missing,,
UGC10310_rotmod,ugc10310rotmod,missing,,
UGC10310_rotmod,ugc10310rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11455_rotmod,ugc11455rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11557_rotmod,ugc11557rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11820_rotmod,ugc11820rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
UGC11914_rotmod,ugc11914rotmod,missing,,
